student_id,company_id,eligible,criteria_score,hard_pass,soft_score
SRM_TWO_195,CO001,0,0.0,0,0.5
SRM_TWO_196,CO001,0,0.0,0,0.5533333333333333
SRM_TWO_197,CO001,0,0.0,0,0.52
SRM_TWO_198,CO001,0,0.0,0,0.505
SRM_TWO_199,CO001,0,0.0,0,0.54
SRM_TWO_200,CO001,0,0.0,0,0.48
SRM_TAB_001,CO001,0,0.0,0,0.4666666666666667
SRM_TAB_001_V2,CO001,0,0.0,0,0.49
SRM_TAB_002,CO001,0,0.0,0,0.3816666666666667
SRM_TAB_002_V2,CO001,0,0.0,0,0.36500000000000005
SRM_TAB_003,CO001,1,0.4332,1,0.43325
SRM_TAB_003_V2,CO001,1,0.4332,1,0.43325
SRM_TAB_004,CO001,0,0.0,0,0.54175
SRM_TAB_004_V2,CO001,0,0.0,0,0.54175
SRM_TAB_005,CO001,0,0.0,0,0.395
SRM_TAB_005_V2,CO001,1,0.38,1,0.38000000000000006
SRM_TAB_006,CO001,0,0.0,0,0.48324999999999996
SRM_TAB_006_V2,CO001,0,0.0,0,0.4665833333333333
SRM_TAB_007,CO001,0,0.0,0,0.355
SRM_TAB_007_V2,CO001,0,0.0,0,0.24250000000000002
SRM_TAB_008,CO001,1,0.6318,1,0.6317500000000001
SRM_TAB_008_V2,CO001,1,0.5968,1,0.5967500000000001
SRM_TAB_009,CO001,0,0.0,0,0.4091666666666667
SRM_TAB_009_V2,CO001,0,0.0,0,0.5049999999999999
SRM_TAB_010,CO001,0,0.0,0,0.26916666666666667
SRM_TAB_010_V2,CO001,0,0.0,0,0.4066666666666667
SRM_TAB_011,CO001,0,0.0,0,0.3208333333333333
SRM_TAB_011_V2,CO001,0,0.0,0,0.35
SRM_TAB_012,CO001,0,0.0,0,0.41674999999999995
SRM_TAB_012_V2,CO001,1,0.4167,1,0.41674999999999995
SRM_TAB_013,CO001,0,0.0,0,0.40833333333333327
SRM_TAB_013_V2,CO001,0,0.0,0,0.3466666666666667
SRM_TAB_014,CO001,1,0.5417,1,0.54175
SRM_TAB_014_V2,CO001,1,0.5126,1,0.5125833333333333
SRM_TAB_015,CO001,0,0.0,0,0.26666666666666666
SRM_TAB_015_V2,CO001,0,0.0,0,0.4
SRM_TAB_016,CO001,0,0.0,0,0.26583333333333337
SRM_TAB_016_V2,CO001,0,0.0,0,0.5399999999999999
SRM_TAB_017,CO001,0,0.35,1,0.35
SRM_TAB_017_V2,CO001,0,0.25,1,0.25
SRM_TAB_018,CO001,0,0.0,0,0.6400833333333334
SRM_TAB_018_V2,CO001,0,0.0,0,0.64175
SRM_TAB_019,CO001,0,0.0,0,0.35000000000000003
SRM_TAB_019_V2,CO001,0,0.0,0,0.3458333333333333
SRM_TAB_020,CO001,0,0.0,0,0.4483333333333333
SRM_TAB_020_V2,CO001,0,0.0,0,0.45499999999999996
SRM_TAB_021,CO001,0,0.0,0,0.6149166666666668
SRM_TAB_021_V2,CO001,0,0.0,0,0.4365833333333334
SRM_TAB_022,CO001,0,0.0,0,0.4249166666666666
SRM_TAB_022_V2,CO001,0,0.0,0,0.44158333333333327
SRM_TAB_023,CO001,0,0.0,0,0.57325
SRM_TAB_023_V2,CO001,0,0.0,0,0.5065833333333334
SRM_TAB_024,CO001,0,0.0,0,0.40833333333333327
SRM_TAB_024_V2,CO001,0,0.0,0,0.42
SRM_TAB_025,CO001,1,0.55,1,0.5499999999999999
SRM_TAB_025_V2,CO001,1,0.4383,1,0.4383333333333333
SRM_TAB_026,CO001,0,0.0,0,0.3416666666666667
SRM_TAB_026_V2,CO001,0,0.0,0,0.325
SRM_TAB_027,CO001,0,0.0,0,0.3333333333333333
SRM_TAB_027_V2,CO001,0,0.0,0,0.3333333333333333
SRM_TAB_028,CO001,1,0.5042,1,0.5041666666666667
SRM_TAB_028_V2,CO001,1,0.39,1,0.39
SRM_TAB_029,CO001,1,0.5082,1,0.50825
SRM_TAB_029_V2,CO001,1,0.5299,1,0.5299166666666667
SRM_TAB_030,CO001,0,0.0,0,0.43325
SRM_TAB_030_V2,CO001,0,0.0,0,0.3999166666666667
SRM_TAB_031,CO001,0,0.0,0,0.5499999999999999
SRM_TAB_031_V2,CO001,0,0.33,1,0.33
SRM_TAB_032,CO001,0,0.0,0,0.50325
SRM_TAB_032_V2,CO001,0,0.0,0,0.30824999999999997
SRM_TAB_033,CO001,0,0.2375,1,0.23750000000000002
SRM_TAB_033_V2,CO001,0,0.2875,1,0.2875
SRM_TAB_034,CO001,0,0.0,0,0.35
SRM_TAB_034_V2,CO001,0,0.0,0,0.35
SRM_TAB_035,CO001,0,0.0,0,0.43325
SRM_TAB_035_V2,CO001,0,0.0,0,0.3790833333333334
SRM_TAB_036,CO001,0,0.0,0,0.31666666666666665
SRM_TAB_036_V2,CO001,0,0.0,0,0.35
SRM_TAB_037,CO001,0,0.0,0,0.5166666666666666
SRM_TAB_037_V2,CO001,0,0.0,0,0.505
SRM_TAB_038,CO001,0,0.0,0,0.49575
SRM_TAB_038_V2,CO001,0,0.0,0,0.4999166666666667
SRM_TAB_039,CO001,0,0.0,0,0.49999999999999994
SRM_TAB_039_V2,CO001,0,0.0,0,0.34500000000000003
SRM_TAB_040,CO001,0,0.0,0,0.3866666666666666
SRM_TAB_040_V2,CO001,0,0.0,0,0.44999999999999996
SRM_TAB_041,CO001,0,0.0,0,0.465
SRM_TAB_042,CO001,0,0.0,0,0.48
SRM_TAB_043,CO001,0,0.0,0,0.45499999999999996
SRM_TAB_044,CO001,0,0.0,0,0.4716666666666667
SRM_TAB_045,CO001,0,0.0,0,0.36583333333333334
SRM_TAB_046,CO001,0,0.0,0,0.34500000000000003
SRM_TAB_047,CO001,0,0.0,0,0.45499999999999996
SRM_TAB_048,CO001,0,0.0,0,0.43666666666666665
SRM_TAB_049,CO001,0,0.0,0,0.5900000000000001
SRM_TAB_050,CO001,0,0.0,0,0.4083333333333333
SRM_TAB_051,CO001,0,0.0,0,0.5633333333333334
SRM_TAB_052,CO001,0,0.0,0,0.5633333333333334
SRM_TAB_053,CO001,0,0.0,0,0.5833333333333334
SRM_TAB_054,CO001,0,0.0,0,0.5900000000000001
SRM_TAB_055,CO001,0,0.0,0,0.4583333333333333
SRM_TAB_056,CO001,0,0.0,0,0.5800000000000001
SRM_TAB_057,CO001,0,0.0,0,0.49
SRM_TAB_058,CO001,0,0.0,0,0.5233333333333334
SRM_TAB_059,CO001,0,0.0,0,0.4816666666666667
SRM_TAB_060,CO001,0,0.0,0,0.49
SRM_TAB_061,CO001,0,0.0,0,0.45499999999999996
SRM_TAB_062,CO001,0,0.0,0,0.49
SRM_TAB_063,CO001,0,0.0,0,0.4158333333333334
SRM_TAB_064,CO001,0,0.0,0,0.4966666666666667
SRM_TAB_065,CO001,0,0.0,0,0.5900000000000001
SRM_TAB_066,CO001,0,0.0,0,0.48
SRM_TAB_067,CO001,0,0.0,0,0.4916666666666667
SRM_TAB_068,CO001,0,0.0,0,0.34833333333333333
SRM_TAB_069,CO001,0,0.0,0,0.555
SRM_TAB_070,CO001,0,0.0,0,0.495
SRM_TAB_071,CO001,0,0.0,0,0.5666666666666668
SRM_TAB_072,CO001,0,0.0,0,0.505
SRM_TAB_073,CO001,0,0.0,0,0.53
SRM_TAB_074,CO001,0,0.0,0,0.5750000000000001
SRM_TAB_075,CO001,0,0.0,0,0.44833333333333336
SRM_TAB_076,CO001,0,0.0,0,0.5750000000000001
SRM_TAB_077,CO001,0,0.0,0,0.34500000000000003
SRM_TAB_078,CO001,0,0.0,0,0.5
SRM_TAB_079,CO001,0,0.0,0,0.495
SRM_TAB_080,CO001,0,0.0,0,0.45499999999999996
SRM_TAB_081,CO001,0,0.0,0,0.4483333333333333
SRM_TAB_082,CO001,0,0.0,0,0.47
SRM_TAB_083,CO001,0,0.0,0,0.5800000000000001
SRM_TAB_084,CO001,0,0.0,0,0.48
SRM_TAB_085,CO001,0,0.0,0,0.45499999999999996
SRM_TAB_086,CO001,0,0.0,0,0.5166666666666666
SRM_TAB_087,CO001,0,0.0,0,0.515
SRM_TAB_088,CO001,0,0.0,0,0.5666666666666668
SRM_TAB_089,CO001,0,0.0,0,0.3816666666666667
SRM_TAB_090,CO001,0,0.0,0,0.36500000000000005
SRM_TAB_091,CO001,0,0.0,0,0.44666666666666666
SRM_TAB_092,CO001,0,0.0,0,0.48333333333333334
SRM_TAB_093,CO001,0,0.0,0,0.47
SRM_TAB_094,CO001,0,0.0,0,0.48833333333333334
SRM_TAB_095,CO001,0,0.0,0,0.445
SRM_TAB_096,CO001,0,0.0,0,0.4408333333333333
SRM_TAB_097,CO001,0,0.0,0,0.5566666666666668
SRM_TAB_098,CO001,0,0.0,0,0.5708333333333333
SRM_TAB_099,CO001,0,0.0,0,0.54
SRM_TAB_100,CO001,0,0.0,0,0.5
SRM_TAB_101,CO001,0,0.0,0,0.5833333333333334
SRM_TAB_102,CO001,0,0.0,0,0.5499999999999999
SRM_TAB_103,CO001,0,0.0,0,0.5900000000000001
SRM_TAB_104,CO001,0,0.0,0,0.5800000000000001
SRM_TAB_105,CO001,0,0.0,0,0.495
SRM_TAB_106,CO001,0,0.0,0,0.5533333333333333
SRM_TAB_107,CO001,0,0.0,0,0.44999999999999996
SRM_TAB_108,CO001,0,0.0,0,0.5499999999999999
SRM_TAB_109,CO001,0,0.0,0,0.505
SRM_TAB_110,CO001,0,0.0,0,0.47
SRM_TAB_111,CO001,0,0.0,0,0.47750000000000004
SRM_TAB_112,CO001,0,0.0,0,0.5333333333333333
SRM_TAB_113,CO001,0,0.0,0,0.5533333333333333
SRM_TAB_114,CO001,0,0.0,0,0.5666666666666668
SRM_TAB_115,CO001,0,0.0,0,0.4383333333333333
SRM_TAB_116,CO001,0,0.0,0,0.4
SRM_TAB_117,CO001,0,0.0,0,0.47
SRM_TAB_118,CO001,0,0.0,0,0.48
SRM_TAB_119,CO001,0,0.0,0,0.38333333333333336
SRM_TAB_120,CO001,0,0.0,0,0.5466666666666666
SRM_TAB_121,CO001,0,0.0,0,0.47
SRM_TAB_122,CO001,0,0.0,0,0.5900000000000001
SRM_TAB_123,CO001,0,0.0,0,0.32166666666666666
SRM_TAB_124,CO001,0,0.0,0,0.5800000000000001
SRM_TAB_125,CO001,0,0.0,0,0.5
SRM_TAB_126,CO001,0,0.0,0,0.525
SRM_TAB_127,CO001,0,0.0,0,0.6000000000000001
SRM_TAB_128,CO001,0,0.0,0,0.5233333333333334
SRM_TAB_129,CO001,0,0.0,0,0.5083333333333333
SRM_TAB_130,CO001,0,0.0,0,0.48333333333333334
SRM_TAB_131,CO001,0,0.0,0,0.47750000000000004
SRM_TAB_132,CO001,0,0.0,0,0.5900000000000001
SRM_TAB_133,CO001,0,0.0,0,0.425
SRM_TAB_134,CO001,0,0.0,0,0.5
SRM_TAB_135,CO001,0,0.0,0,0.4533333333333333
SRM_TAB_136,CO001,0,0.0,0,0.4966666666666667
SRM_TAB_137,CO001,0,0.0,0,0.5
SRM_TAB_138,CO001,0,0.0,0,0.37
SRM_TAB_139,CO001,0,0.0,0,0.6000000000000001
SRM_TAB_140,CO001,0,0.0,0,0.4816666666666667
SRM_TAB_141,CO001,0,0.0,0,0.5708333333333333
SRM_TAB_142,CO001,0,0.0,0,0.47
SRM_TAB_143,CO001,0,0.0,0,0.5466666666666666
SRM_TAB_144,CO001,0,0.0,0,0.47750000000000004
SRM_TAB_145,CO001,0,0.0,0,0.4675
SRM_TAB_146,CO001,0,0.0,0,0.33666666666666667
SRM_TAB_147,CO001,0,0.0,0,0.48833333333333334
SRM_TAB_148,CO001,0,0.0,0,0.47
SRM_TAB_149,CO001,0,0.0,0,0.5483333333333333
SRM_TAB_150,CO001,0,0.0,0,0.44999999999999996
SRM_TAB_151,CO001,0,0.0,0,0.425
SRM_TAB_152,CO001,0,0.0,0,0.5733333333333334
SRM_TAB_153,CO001,0,0.0,0,0.5366666666666666
SRM_TAB_154,CO001,0,0.0,0,0.5800000000000001
SRM_TAB_155,CO001,0,0.0,0,0.5733333333333334
SRM_TAB_156,CO001,0,0.0,0,0.445
SRM_TAB_157,CO001,0,0.0,0,0.47500000000000003
SRM_TAB_158,CO001,0,0.0,0,0.32833333333333337
SRM_TAB_159,CO001,0,0.0,0,0.46499999999999997
SRM_TAB_160,CO001,0,0.0,0,0.5900000000000001
SRM_TAB_161,CO001,0,0.0,0,0.4483333333333333
SRM_TAB_162,CO001,0,0.0,0,0.525
SRM_TAB_163,CO001,0,0.0,0,0.4533333333333333
SRM_TAB_164,CO001,0,0.0,0,0.5900000000000001
SRM_TAB_165,CO001,0,0.0,0,0.4633333333333333
SRM_TAB_166,CO001,0,0.0,0,0.555
SRM_TAB_167,CO001,0,0.0,0,0.47
SRM_TAB_168,CO001,0,0.0,0,0.49
SRM_TAB_169,CO001,0,0.0,0,0.48
SRM_TAB_170,CO001,0,0.0,0,0.48833333333333334
SRM_TAB_171,CO001,0,0.0,0,0.5733333333333334
SRM_TAB_172,CO001,0,0.0,0,0.49999999999999994
SRM_TAB_173,CO001,0,0.0,0,0.445
SRM_TAB_174,CO001,0,0.0,0,0.5666666666666668
SRM_TAB_175,CO001,0,0.0,0,0.43666666666666665
SRM_TAB_176,CO001,0,0.0,0,0.49
SRM_TAB_177,CO001,0,0.0,0,0.515
SRM_TAB_178,CO001,0,0.0,0,0.5583333333333333
SRM_TAB_179,CO001,0,0.0,0,0.475
SRM_TAB_180,CO001,0,0.0,0,0.525
SRM_TAB_181,CO001,0,0.0,0,0.475
SRM_TAB_182,CO001,0,0.0,0,0.505
SRM_TAB_183,CO001,0,0.0,0,0.38
SRM_TAB_184,CO001,0,0.0,0,0.32833333333333337
SRM_TAB_185,CO001,0,0.0,0,0.4533333333333333
SRM_TAB_186,CO001,0,0.0,0,0.5750000000000001
SRM_TAB_187,CO001,0,0.0,0,0.37
SRM_TAB_188,CO001,0,0.0,0,0.42833333333333334
SRM_TAB_189,CO001,0,0.0,0,0.4658333333333333
SRM_TAB_190,CO001,0,0.0,0,0.37083333333333335
SRM_TAB_191,CO001,0,0.0,0,0.4716666666666667
SRM_TAB_192,CO001,0,0.0,0,0.48
SRM_TAB_193,CO001,0,0.0,0,0.525
SRM_TAB_194,CO001,0,0.0,0,0.3566666666666667
SRM_TAB_195,CO001,0,0.0,0,0.4583333333333333
SRM_TAB_196,CO001,0,0.0,0,0.4675
SRM_TAB_197,CO001,0,0.0,0,0.54
SRM_TAB_198,CO001,0,0.0,0,0.5633333333333334
SRM_TAB_199,CO001,0,0.0,0,0.44000000000000006
SRM_TAB_200,CO001,0,0.0,0,0.5566666666666668
SRM_DEN_001,CO001,0,0.0,0,0.2633333333333333
SRM_DEN_001_V2,CO001,0,0.0,0,0.4625
SRM_DEN_002,CO001,1,0.7001,1,0.7000833333333333
SRM_DEN_002_V2,CO001,1,0.5459,1,0.5459166666666667
SRM_DEN_003,CO001,0,0.3441,1,0.34408333333333335
SRM_DEN_003_V2,CO001,1,0.4382,1,0.43825000000000003
SRM_DEN_004,CO001,0,0.0,0,0.5499999999999999
SRM_DEN_004_V2,CO001,0,0.0,0,0.5499999999999999
SRM_DEN_005,CO001,0,0.0,0,0.23333333333333334
SRM_DEN_005_V2,CO001,0,0.0,0,0.3041666666666667
SRM_DEN_006,CO001,0,0.0,0,0.41658333333333336
SRM_DEN_006_V2,CO001,0,0.0,0,0.43325
SRM_DEN_007,CO001,0,0.0,0,0.31666666666666665
SRM_DEN_007_V2,CO001,0,0.0,0,0.35
SRM_DEN_008,CO001,0,0.0,0,0.4
SRM_DEN_008_V2,CO001,0,0.0,0,0.3666666666666667
SRM_DEN_009,CO001,1,0.5399,1,0.5399166666666667
SRM_DEN_009_V2,CO001,1,0.4832,1,0.48324999999999996
SRM_DEN_010,CO001,1,0.5233,1,0.5233333333333333
SRM_DEN_010_V2,CO001,1,0.4167,1,0.41666666666666663
SRM_DEN_011,CO001,0,0.0,0,0.41658333333333336
SRM_DEN_011_V2,CO001,0,0.0,0,0.43325
SRM_DEN_012,CO001,0,0.0,0,0.44175
SRM_DEN_012_V2,CO001,0,0.0,0,0.54175
SRM_DEN_013,CO001,0,0.0,0,0.24583333333333335
SRM_DEN_013_V2,CO001,0,0.0,0,0.35833333333333334
SRM_DEN_014,CO001,0,0.0,0,0.365
SRM_DEN_014_V2,CO001,0,0.0,0,0.5375
SRM_DEN_015,CO001,0,0.0,0,0.30833333333333335
SRM_DEN_015_V2,CO001,0,0.0,0,0.3041666666666667
SRM_DEN_016,CO001,0,0.0,0,0.2833333333333333
SRM_DEN_016_V2,CO001,0,0.0,0,0.2833333333333333
SRM_DEN_017,CO001,0,0.0,0,0.35
SRM_DEN_017_V2,CO001,0,0.0,0,0.35
SRM_DEN_018,CO001,0,0.0,0,0.5633333333333334
SRM_DEN_018_V2,CO001,0,0.0,0,0.5
SRM_DEN_019,CO001,0,0.0,0,0.4
SRM_DEN_019_V2,CO001,0,0.0,0,0.38750000000000007
SRM_DEN_020,CO001,0,0.0,0,0.5066666666666666
SRM_DEN_020_V2,CO001,0,0.0,0,0.5499999999999999
SRM_DEN_021,CO001,0,0.0,0,0.25
SRM_DEN_021_V2,CO001,0,0.0,0,0.31666666666666665
SRM_DEN_022,CO001,1,0.475,1,0.475
SRM_DEN_022_V2,CO001,0,0.0,0,0.4525
SRM_DEN_023,CO001,0,0.0,0,0.3375
SRM_DEN_023_V2,CO001,0,0.0,0,0.26666666666666666
SRM_DEN_024,CO001,0,0.0,0,0.3866666666666667
SRM_DEN_024_V2,CO001,0,0.0,0,0.4883333333333333
SRM_DEN_025,CO001,0,0.0,0,0.6525833333333334
SRM_DEN_025_V2,CO001,0,0.0,0,0.7000833333333334
SRM_DEN_026,CO001,0,0.0,0,0.43325
SRM_DEN_026_V2,CO001,0,0.0,0,0.38325000000000004
SRM_DEN_027,CO001,1,0.3367,1,0.33666666666666667
SRM_DEN_027_V2,CO001,1,0.4967,1,0.49666666666666665
SRM_DEN_028,CO001,0,0.0,0,0.57325
SRM_DEN_028_V2,CO001,0,0.0,0,0.40825
SRM_DEN_029,CO001,1,0.3667,1,0.3666666666666667
SRM_DEN_029_V2,CO001,0,0.2833,1,0.2833333333333333
SRM_DEN_030,CO001,1,0.3925,1,0.39250000000000007
SRM_DEN_030_V2,CO001,0,0.3333,1,0.3333333333333333
SRM_DEN_031,CO001,0,0.0,0,0.4
SRM_DEN_031_V2,CO001,0,0.0,0,0.3
SRM_DEN_032,CO001,0,0.0,0,0.4591666666666666
SRM_DEN_032_V2,CO001,0,0.0,0,0.38166666666666665
SRM_DEN_033,CO001,0,0.0,0,0.3165833333333333
SRM_DEN_033_V2,CO001,0,0.0,0,0.3999166666666667
SRM_DEN_034,CO001,0,0.0,0,0.5167499999999999
SRM_DEN_034_V2,CO001,0,0.0,0,0.41674999999999995
SRM_DEN_035,CO001,0,0.0,0,0.2749166666666667
SRM_DEN_035_V2,CO001,0,0.0,0,0.37491666666666673
SRM_DEN_036,CO001,0,0.0,0,0.36333333333333334
SRM_DEN_036_V2,CO001,0,0.0,0,0.5499999999999999
SRM_DEN_037,CO001,0,0.0,0,0.37583333333333335
SRM_DEN_037_V2,CO001,0,0.0,0,0.44000000000000006
SRM_DEN_038,CO001,0,0.0,0,0.6165833333333334
SRM_DEN_038_V2,CO001,0,0.0,0,0.58325
SRM_DEN_039,CO001,0,0.0,0,0.4066666666666666
SRM_DEN_039_V2,CO001,0,0.0,0,0.4066666666666667
SRM_DEN_040,CO001,1,0.425,1,0.425
SRM_DEN_040_V2,CO001,1,0.3742,1,0.37416666666666676
SRM_DEN_041,CO001,0,0.0,0,0.43999999999999995
SRM_DEN_042,CO001,0,0.0,0,0.4066666666666666
SRM_DEN_043,CO001,0,0.0,0,0.5499999999999999
SRM_DEN_044,CO001,0,0.0,0,0.44999999999999996
SRM_DEN_045,CO001,0,0.0,0,0.44
SRM_DEN_046,CO001,0,0.0,0,0.34
SRM_DEN_047,CO001,0,0.0,0,0.4
SRM_DEN_048,CO001,0,0.0,0,0.48333333333333334
SRM_DEN_049,CO001,0,0.0,0,0.4333333333333333
SRM_DEN_050,CO001,0,0.0,0,0.35916666666666675
SRM_DEN_051,CO001,0,0.0,0,0.355
SRM_DEN_052,CO001,0,0.0,0,0.475
SRM_DEN_053,CO001,0,0.0,0,0.5499999999999999
SRM_DEN_054,CO001,0,0.0,0,0.4583333333333333
SRM_DEN_055,CO001,0,0.0,0,0.47
SRM_DEN_056,CO001,0,0.0,0,0.375
SRM_DEN_057,CO001,0,0.0,0,0.5650000000000001
SRM_DEN_058,CO001,0,0.0,0,0.4175
SRM_DEN_059,CO001,0,0.0,0,0.415
SRM_DEN_060,CO001,0,0.0,0,0.4583333333333333
SRM_DEN_061,CO001,0,0.0,0,0.48833333333333334
SRM_DEN_062,CO001,0,0.0,0,0.39583333333333337
SRM_DEN_063,CO001,0,0.0,0,0.44999999999999996
SRM_DEN_064,CO001,0,0.0,0,0.44999999999999996
SRM_DEN_065,CO001,0,0.0,0,0.4333333333333333
SRM_DEN_066,CO001,0,0.0,0,0.48333333333333334
SRM_DEN_067,CO001,0,0.0,0,0.4741666666666666
SRM_DEN_068,CO001,0,0.0,0,0.5249999999999999
SRM_DEN_069,CO001,0,0.0,0,0.5
SRM_DEN_070,CO001,0,0.0,0,0.37000000000000005
SRM_DEN_071,CO001,0,0.0,0,0.44
SRM_DEN_072,CO001,0,0.0,0,0.38
SRM_DEN_073,CO001,0,0.0,0,0.5499999999999999
SRM_DEN_074,CO001,0,0.0,0,0.3966666666666666
SRM_DEN_075,CO001,0,0.0,0,0.33166666666666667
SRM_DEN_076,CO001,0,0.0,0,0.5583333333333333
SRM_DEN_077,CO001,0,0.0,0,0.5299999999999999
SRM_DEN_078,CO001,0,0.0,0,0.3191666666666667
SRM_DEN_079,CO001,0,0.0,0,0.26166666666666666
SRM_DEN_080,CO001,0,0.0,0,0.5166666666666666
SRM_DEN_081,CO001,0,0.0,0,0.5333333333333333
SRM_DEN_082,CO001,0,0.0,0,0.47
SRM_DEN_083,CO001,0,0.0,0,0.4325
SRM_DEN_084,CO001,0,0.0,0,0.33
SRM_DEN_085,CO001,0,0.0,0,0.555
SRM_DEN_086,CO001,0,0.0,0,0.2783333333333333
SRM_DEN_087,CO001,0,0.0,0,0.395
SRM_DEN_088,CO001,0,0.0,0,0.32333333333333336
SRM_DEN_089,CO001,0,0.0,0,0.5499999999999999
SRM_DEN_090,CO001,0,0.0,0,0.3983333333333334
SRM_DEN_091,CO001,0,0.0,0,0.30333333333333334
SRM_DEN_092,CO001,0,0.0,0,0.42999999999999994
SRM_DEN_093,CO001,0,0.0,0,0.5499999999999999
SRM_DEN_094,CO001,0,0.0,0,0.43999999999999995
SRM_DEN_095,CO001,0,0.0,0,0.5133333333333333
SRM_DEN_096,CO001,0,0.0,0,0.425
SRM_DEN_097,CO001,0,0.0,0,0.5316666666666666
SRM_DEN_098,CO001,0,0.0,0,0.4333333333333333
SRM_DEN_099,CO001,0,0.0,0,0.46499999999999997
SRM_DEN_100,CO001,0,0.0,0,0.44999999999999996
SRM_DEN_101,CO001,0,0.0,0,0.4916666666666666
SRM_DEN_102,CO001,0,0.0,0,0.4533333333333333
SRM_DEN_103,CO001,0,0.0,0,0.41999999999999993
SRM_DEN_104,CO001,0,0.0,0,0.42000000000000004
SRM_DEN_105,CO001,0,0.0,0,0.37499999999999994
SRM_DEN_106,CO001,0,0.0,0,0.44
SRM_DEN_107,CO001,0,0.0,0,0.5166666666666666
SRM_DEN_108,CO001,0,0.0,0,0.49
SRM_DEN_109,CO001,0,0.0,0,0.42333333333333334
SRM_DEN_110,CO001,0,0.0,0,0.37
SRM_DEN_111,CO001,0,0.0,0,0.37833333333333335
SRM_DEN_112,CO001,0,0.0,0,0.41500000000000004
SRM_DEN_113,CO001,0,0.0,0,0.4116666666666667
SRM_DEN_114,CO001,0,0.0,0,0.5066666666666666
SRM_DEN_115,CO001,0,0.0,0,0.475
SRM_DEN_116,CO001,0,0.0,0,0.505
SRM_DEN_117,CO001,0,0.0,0,0.515
SRM_DEN_118,CO001,0,0.0,0,0.24833333333333335
SRM_DEN_119,CO001,0,0.0,0,0.4583333333333333
SRM_DEN_120,CO001,0,0.0,0,0.5499999999999999
SRM_DEN_121,CO001,0,0.0,0,0.3916666666666666
SRM_DEN_122,CO001,0,0.0,0,0.42166666666666663
SRM_DEN_123,CO001,0,0.0,0,0.5199999999999999
SRM_DEN_124,CO001,0,0.0,0,0.32999999999999996
SRM_DEN_125,CO001,0,0.0,0,0.40499999999999997
SRM_DEN_126,CO001,0,0.0,0,0.5499999999999999
SRM_DEN_127,CO001,0,0.0,0,0.5166666666666666
SRM_DEN_128,CO001,0,0.0,0,0.46499999999999997
SRM_DEN_129,CO001,0,0.0,0,0.44999999999999996
SRM_DEN_130,CO001,0,0.0,0,0.5499999999999999
SRM_DEN_131,CO001,0,0.0,0,0.4083333333333333
SRM_DEN_132,CO001,0,0.0,0,0.365
SRM_DEN_133,CO001,0,0.0,0,0.42833333333333334
SRM_DEN_134,CO001,0,0.0,0,0.4233333333333333
SRM_DEN_135,CO001,0,0.0,0,0.42999999999999994
SRM_DEN_136,CO001,0,0.0,0,0.4333333333333333
SRM_DEN_137,CO001,0,0.0,0,0.5583333333333333
SRM_DEN_138,CO001,0,0.0,0,0.39666666666666667
SRM_DEN_139,CO001,0,0.0,0,0.2791666666666667
SRM_DEN_140,CO001,0,0.0,0,0.5483333333333333
SRM_DEN_141,CO001,0,0.0,0,0.475
SRM_DEN_142,CO001,0,0.0,0,0.5175
SRM_DEN_143,CO001,0,0.0,0,0.34500000000000003
SRM_DEN_144,CO001,0,0.0,0,0.33999999999999997
SRM_DEN_145,CO001,0,0.0,0,0.33
SRM_DEN_146,CO001,0,0.0,0,0.5383333333333333
SRM_DEN_147,CO001,0,0.0,0,0.5499999999999999
SRM_DEN_148,CO001,0,0.0,0,0.4666666666666667
SRM_DEN_149,CO001,0,0.0,0,0.41500000000000004
SRM_DEN_150,CO001,0,0.0,0,0.5333333333333333
SRM_DEN_151,CO001,0,0.0,0,0.395
SRM_DEN_152,CO001,0,0.0,0,0.36250000000000004
SRM_DEN_153,CO001,0,0.0,0,0.5499999999999999
SRM_DEN_154,CO001,0,0.0,0,0.555
SRM_DEN_155,CO001,0,0.0,0,0.445
SRM_DEN_156,CO001,0,0.0,0,0.28833333333333333
SRM_DEN_157,CO001,0,0.0,0,0.44
SRM_DEN_158,CO001,0,0.0,0,0.41500000000000004
SRM_DEN_159,CO001,0,0.0,0,0.5416666666666666
SRM_DEN_160,CO001,0,0.0,0,0.5299999999999999
SRM_DEN_161,CO001,0,0.0,0,0.38833333333333336
SRM_DEN_162,CO001,0,0.0,0,0.4383333333333333
SRM_DEN_163,CO001,0,0.0,0,0.5133333333333333
SRM_DEN_164,CO001,0,0.0,0,0.4749999999999999
SRM_DEN_165,CO001,0,0.0,0,0.45499999999999996
SRM_DEN_166,CO001,0,0.0,0,0.5233333333333333
SRM_DEN_167,CO001,0,0.0,0,0.4383333333333333
SRM_DEN_168,CO001,0,0.0,0,0.5133333333333333
SRM_DEN_169,CO001,0,0.0,0,0.3983333333333334
SRM_DEN_170,CO001,0,0.0,0,0.40333333333333327
SRM_DEN_171,CO001,0,0.0,0,0.395
SRM_DEN_172,CO001,0,0.0,0,0.44666666666666666
SRM_DEN_173,CO001,0,0.0,0,0.405
SRM_DEN_174,CO001,0,0.0,0,0.35
SRM_DEN_175,CO001,0,0.0,0,0.5583333333333333
SRM_DEN_176,CO001,0,0.0,0,0.395
SRM_DEN_177,CO001,0,0.0,0,0.5299999999999999
SRM_DEN_178,CO001,0,0.0,0,0.44666666666666666
SRM_DEN_179,CO001,0,0.0,0,0.475
