student_id,skill_name,proficiency,verified
SRM_STA_046,SQL,Beginner,True
SRM_STA_046,Python,Advanced,True
SRM_STA_046,Bash,Advanced,True
SRM_STA_046,Kali Linux,Beginner,True
SRM_STA_046,Nmap,Beginner,False
SRM_STA_046,Network Security,Intermediate,True
SRM_STA_046,Metasploit,Advanced,False
SRM_STA_046,Pandas,Intermediate,True
SRM_STA_047,PHP,Intermediate,True
SRM_STA_047,TypeScript,Advanced,True
SRM_STA_047,Java,Intermediate,False
SRM_STA_047,JavaScript,Beginner,False
SRM_STA_047,Node.js,Beginner,False
SRM_STA_047,REST APIs,Advanced,True
SRM_STA_047,Flask,Intermediate,True
SRM_STA_047,Spring Boot,Advanced,True
SRM_STA_048,Kotlin,Beginner,True
SRM_STA_048,Java,Intermediate,False
SRM_STA_048,Python,Intermediate,False
SRM_STA_048,C++,Beginner,False
SRM_STA_048,WebSockets,Advanced,False
SRM_STA_048,Flask,Intermediate,False
SRM_STA_048,Node.js,Beginner,True
SRM_STA_048,FastAPI,Beginner,False
SRM_STA_049,JavaScript,Beginner,True
SRM_STA_049,C++,Beginner,True
SRM_STA_049,Java,Beginner,False
SRM_STA_049,Kotlin,Advanced,True
SRM_STA_049,REST APIs,Beginner,False
SRM_STA_049,WebSockets,Advanced,True
SRM_STA_049,Node.js,Intermediate,True
SRM_STA_049,Flask,Intermediate,True
SRM_STA_050,C++,Intermediate,False
SRM_STA_050,MATLAB,Beginner,True
SRM_STA_050,Python,Advanced,True
SRM_STA_050,Arduino,Intermediate,True
SRM_STA_050,Verilog,Beginner,False
SRM_STA_050,VHDL,Intermediate,True
SRM_STA_050,Raspberry Pi,Intermediate,True
SRM_STA_050,IoT,Intermediate,True
SRM_STA_051,C++,Intermediate,True
SRM_STA_051,Java,Intermediate,False
SRM_STA_051,JavaScript,Beginner,True
SRM_STA_051,Python,Intermediate,False
SRM_STA_051,Django,Advanced,False
SRM_STA_051,FastAPI,Intermediate,True
SRM_STA_051,Flask,Advanced,True
SRM_STA_051,REST APIs,Intermediate,True
SRM_STA_052,Bash,Advanced,False
SRM_STA_052,SQL,Intermediate,False
SRM_STA_052,Python,Beginner,False
SRM_STA_052,Metasploit,Beginner,True
SRM_STA_052,Kali Linux,Advanced,False
SRM_STA_052,Network Security,Advanced,True
SRM_STA_052,Linux,Beginner,True
SRM_STA_052,Pandas,Beginner,True
SRM_STA_053,Java,Intermediate,True
SRM_STA_053,Python,Beginner,False
SRM_STA_053,JavaScript,Advanced,True
SRM_STA_053,TypeScript,Intermediate,True
SRM_STA_053,React,Intermediate,True
SRM_STA_053,Spring Boot,Intermediate,True
SRM_STA_053,REST APIs,Intermediate,False
SRM_STA_053,Flask,Advanced,True
SRM_STA_054,Java,Intermediate,False
SRM_STA_054,TypeScript,Intermediate,True
SRM_STA_054,PHP,Beginner,True
SRM_STA_054,Python,Advanced,False
SRM_STA_054,Flask,Intermediate,False
SRM_STA_054,REST APIs,Beginner,False
SRM_STA_054,Spring Boot,Advanced,True
SRM_STA_054,React,Advanced,True
SRM_STA_055,Java,Beginner,False
SRM_STA_055,SQL,Intermediate,True
SRM_STA_055,Python,Intermediate,True
SRM_STA_055,REST APIs,Beginner,True
SRM_STA_055,Node.js,Advanced,True
SRM_STA_055,Flask,Advanced,False
SRM_STA_055,Power BI,Intermediate,False
SRM_STA_055,Tableau,Beginner,True
SRM_STA_056,C++,Advanced,False
SRM_STA_056,JavaScript,Beginner,True
SRM_STA_056,Java,Intermediate,False
SRM_STA_056,Python,Advanced,True
SRM_STA_056,Django,Intermediate,True
SRM_STA_056,REST APIs,Beginner,False
SRM_STA_056,Flask,Advanced,False
SRM_STA_056,FastAPI,Beginner,False
SRM_STA_057,Java,Intermediate,False
SRM_STA_057,JavaScript,Beginner,False
SRM_STA_057,Python,Intermediate,True
SRM_STA_057,C++,Intermediate,True
SRM_STA_057,FastAPI,Advanced,True
SRM_STA_057,Flask,Intermediate,True
SRM_STA_057,Django,Advanced,False
SRM_STA_057,REST APIs,Advanced,False
SRM_STA_058,Python,Advanced,False
SRM_STA_058,SQL,Beginner,False
SRM_STA_058,Bash,Intermediate,True
SRM_STA_058,Metasploit,Intermediate,False
SRM_STA_058,Linux,Intermediate,True
SRM_STA_058,Nmap,Advanced,True
SRM_STA_058,Kali Linux,Beginner,True
SRM_STA_058,Pandas,Intermediate,False
SRM_STA_059,Java,Beginner,True
SRM_STA_059,C++,Advanced,False
SRM_STA_059,Python,Advanced,True
SRM_STA_059,JavaScript,Advanced,True
SRM_STA_059,FastAPI,Intermediate,False
SRM_STA_059,Django,Beginner,False
SRM_STA_059,Flask,Advanced,True
SRM_STA_059,REST APIs,Beginner,True
SRM_STA_060,Java,Beginner,True
SRM_STA_060,JavaScript,Beginner,True
SRM_STA_060,C++,Intermediate,True
SRM_STA_060,Python,Intermediate,True
SRM_STA_060,Flask,Beginner,True
SRM_STA_060,WebSockets,Beginner,False
SRM_STA_060,FastAPI,Advanced,False
SRM_STA_060,Real-time Systems,Intermediate,True
SRM_STA_061,Bash,Beginner,False
SRM_STA_061,SQL,Intermediate,False
SRM_STA_061,Python,Beginner,False
SRM_STA_061,Nmap,Advanced,True
SRM_STA_061,Network Security,Intermediate,True
SRM_STA_061,Linux,Advanced,True
SRM_STA_061,Metasploit,Beginner,False
SRM_STA_061,Pandas,Beginner,True
SRM_STA_062,MATLAB,Intermediate,True
SRM_STA_062,Python,Intermediate,True
SRM_STA_062,PLC,Intermediate,True
SRM_STA_062,Data Analysis,Beginner,True
SRM_STA_062,Excel,Intermediate,False
SRM_STA_062,SQL,Advanced,True
SRM_STA_062,ANSYS,Beginner,False
SRM_STA_062,AutoCAD,Intermediate,True
SRM_STA_063,Java,Beginner,False
SRM_STA_063,Python,Advanced,True
SRM_STA_063,SQL,Beginner,True
SRM_STA_063,Node.js,Advanced,False
SRM_STA_063,REST APIs,Advanced,True
SRM_STA_063,Flask,Advanced,False
SRM_STA_063,Power BI,Intermediate,True
SRM_STA_063,Spark,Advanced,True
SRM_STA_064,C#,Beginner,True
SRM_STA_064,Lua,Beginner,False
SRM_STA_064,Maya,Beginner,True
SRM_STA_064,Unreal Engine,Advanced,True
SRM_STA_064,Unity,Advanced,True
SRM_STA_064,Animation,Advanced,True
SRM_STA_064,3D Modeling,Beginner,True
SRM_STA_064,Firebase,Advanced,False
SRM_STA_065,Python,Advanced,True
SRM_STA_065,MATLAB,Advanced,False
SRM_STA_065,C++,Beginner,True
SRM_STA_065,Verilog,Beginner,True
SRM_STA_065,VHDL,Beginner,False
SRM_STA_065,Arduino,Advanced,True
SRM_STA_065,Embedded C,Intermediate,True
SRM_STA_065,IoT,Intermediate,True
SRM_STA_066,Python,Beginner,False
SRM_STA_066,Kotlin,Advanced,True
SRM_STA_066,C++,Beginner,False
SRM_STA_066,Java,Beginner,True
SRM_STA_066,REST APIs,Advanced,True
SRM_STA_066,Real-time Systems,Beginner,False
SRM_STA_066,WebSockets,Beginner,True
SRM_STA_066,Flask,Intermediate,True
SRM_STA_067,Python,Intermediate,True
SRM_STA_067,MATLAB,Intermediate,True
SRM_STA_067,PLC,Advanced,True
SRM_STA_067,Data Analysis,Beginner,False
SRM_STA_067,Excel,Intermediate,True
SRM_STA_067,SQL,Intermediate,False
SRM_STA_067,Git,Advanced,True
SRM_STA_067,CATIA,Beginner,True
SRM_STA_068,Python,Intermediate,False
SRM_STA_068,C++,Beginner,True
SRM_STA_068,JavaScript,Advanced,False
SRM_STA_068,Kotlin,Intermediate,True
SRM_STA_068,Flask,Intermediate,True
SRM_STA_068,REST APIs,Beginner,True
SRM_STA_068,WebSockets,Intermediate,True
SRM_STA_068,Real-time Systems,Beginner,False
SRM_STA_069,JavaScript,Beginner,False
SRM_STA_069,Python,Advanced,True
SRM_STA_069,Bash,Intermediate,True
SRM_STA_069,Go,Intermediate,True
SRM_STA_069,Jenkins,Advanced,True
SRM_STA_069,Ansible,Advanced,True
SRM_STA_069,CI,Advanced,False
SRM_STA_069,CD,Intermediate,True
SRM_STA_070,SQL,Advanced,True
SRM_STA_070,Python,Beginner,False
SRM_STA_070,Java,Beginner,True
SRM_STA_070,Flask,Intermediate,False
SRM_STA_070,Node.js,Intermediate,True
SRM_STA_070,REST APIs,Intermediate,True
SRM_STA_070,Spark,Intermediate,True
SRM_STA_070,Pandas,Advanced,True
SRM_STA_071,SQL,Advanced,False
SRM_STA_071,Python,Beginner,True
SRM_STA_071,Bash,Intermediate,True
SRM_STA_071,Network Security,Intermediate,True
SRM_STA_071,Metasploit,Beginner,True
SRM_STA_071,Kali Linux,Beginner,True
SRM_STA_071,Nmap,Beginner,True
SRM_STA_071,Pandas,Beginner,False
SRM_STA_072,Kotlin,Advanced,False
SRM_STA_072,JavaScript,Beginner,True
SRM_STA_072,C++,Intermediate,True
SRM_STA_072,Python,Advanced,True
SRM_STA_072,REST APIs,Beginner,True
SRM_STA_072,Real-time Systems,Beginner,False
SRM_STA_072,Flask,Advanced,True
SRM_STA_072,WebSockets,Intermediate,True
SRM_STA_073,Java,Beginner,False
SRM_STA_073,C++,Intermediate,False
SRM_STA_073,JavaScript,Advanced,True
SRM_STA_073,Python,Beginner,True
SRM_STA_073,REST APIs,Intermediate,False
SRM_STA_073,Django,Advanced,False
SRM_STA_073,FastAPI,Beginner,True
SRM_STA_073,Flask,Advanced,True
SRM_STA_074,Python,Beginner,False
SRM_STA_074,MATLAB,Advanced,False
SRM_STA_074,C++,Beginner,True
SRM_STA_074,Embedded C,Intermediate,True
SRM_STA_074,VHDL,Beginner,True
SRM_STA_074,Verilog,Intermediate,True
SRM_STA_074,Raspberry Pi,Advanced,False
SRM_STA_074,Signal Processing,Intermediate,False
SRM_STA_075,Python,Beginner,True
SRM_STA_075,JavaScript,Intermediate,True
SRM_STA_075,Kotlin,Advanced,True
SRM_STA_075,Java,Intermediate,True
SRM_STA_075,Real-time Systems,Advanced,False
SRM_STA_075,WebSockets,Beginner,True
SRM_STA_075,Node.js,Beginner,False
SRM_STA_075,Flask,Intermediate,False
SRM_STA_076,MATLAB,Intermediate,False
SRM_STA_076,Python,Advanced,True
SRM_STA_076,C++,Advanced,False
SRM_STA_076,Arduino,Beginner,False
SRM_STA_076,Verilog,Advanced,False
SRM_STA_076,VHDL,Beginner,True
SRM_STA_076,Raspberry Pi,Advanced,True
SRM_STA_076,Signal Processing,Intermediate,True
SRM_STA_077,Java,Intermediate,False
SRM_STA_077,SQL,Intermediate,False
SRM_STA_077,Python,Beginner,True
SRM_STA_077,Flask,Beginner,True
SRM_STA_077,REST APIs,Intermediate,True
SRM_STA_077,Node.js,Advanced,False
SRM_STA_077,NumPy,Beginner,True
SRM_STA_077,Pandas,Advanced,True
SRM_STA_078,Python,Advanced,False
SRM_STA_078,MATLAB,Intermediate,True
SRM_STA_078,C++,Beginner,False
SRM_STA_078,Raspberry Pi,Intermediate,True
SRM_STA_078,VHDL,Advanced,True
SRM_STA_078,Embedded C,Intermediate,True
SRM_STA_078,Verilog,Advanced,True
SRM_STA_078,Signal Processing,Intermediate,True
SRM_STA_079,Python,Advanced,True
SRM_STA_079,MATLAB,Intermediate,True
SRM_STA_079,PLC,Advanced,True
SRM_STA_079,Excel,Intermediate,True
SRM_STA_079,Data Analysis,Beginner,True
SRM_STA_079,SQL,Beginner,False
SRM_STA_079,CATIA,Intermediate,False
SRM_STA_079,ANSYS,Beginner,False
SRM_STA_080,TypeScript,Advanced,True
SRM_STA_080,PHP,Advanced,True
SRM_STA_080,Java,Beginner,False
SRM_STA_080,Python,Intermediate,True
SRM_STA_080,Spring Boot,Intermediate,True
SRM_STA_080,React,Intermediate,True
SRM_STA_080,Node.js,Advanced,False
SRM_STA_080,REST APIs,Advanced,False
SRM_STA_081,Java,Beginner,True
SRM_STA_081,Python,Intermediate,False
SRM_STA_081,JavaScript,Intermediate,False
SRM_STA_081,C++,Intermediate,True
SRM_STA_081,Flask,Intermediate,True
SRM_STA_081,Django,Advanced,False
SRM_STA_081,REST APIs,Beginner,True
SRM_STA_081,FastAPI,Intermediate,True
SRM_STA_082,C++,Intermediate,False
SRM_STA_082,JavaScript,Intermediate,True
SRM_STA_082,Python,Advanced,False
SRM_STA_082,Java,Beginner,True
SRM_STA_082,FastAPI,Beginner,True
SRM_STA_082,Django,Advanced,True
SRM_STA_082,REST APIs,Beginner,True
SRM_STA_082,Flask,Intermediate,True
SRM_STA_083,C#,Intermediate,False
SRM_STA_083,Lua,Intermediate,True
SRM_STA_083,Maya,Beginner,True
SRM_STA_083,Unity,Advanced,True
SRM_STA_083,Unreal Engine,Beginner,True
SRM_STA_083,3D Modeling,Advanced,True
SRM_STA_083,Animation,Advanced,True
SRM_STA_083,Firebase,Beginner,True
SRM_STA_084,Bash,Intermediate,True
SRM_STA_084,SQL,Beginner,True
SRM_STA_084,Python,Intermediate,False
SRM_STA_084,Kali Linux,Intermediate,False
SRM_STA_084,Linux,Beginner,True
SRM_STA_084,Nmap,Beginner,True
SRM_STA_084,Metasploit,Advanced,True
SRM_STA_084,Pandas,Beginner,False
SRM_STA_085,JavaScript,Intermediate,False
SRM_STA_085,Python,Advanced,True
SRM_STA_085,Java,Intermediate,False
SRM_STA_085,C++,Advanced,True
SRM_STA_085,Flask,Beginner,True
SRM_STA_085,Django,Intermediate,True
SRM_STA_085,REST APIs,Beginner,True
SRM_STA_085,FastAPI,Advanced,True
SRM_STA_086,MATLAB,Intermediate,True
SRM_STA_086,Python,Intermediate,True
SRM_STA_086,PLC,Intermediate,False
SRM_STA_086,Data Analysis,Advanced,True
SRM_STA_086,Excel,Beginner,False
SRM_STA_086,SQL,Advanced,True
SRM_STA_086,SolidWorks,Intermediate,False
SRM_STA_086,AutoCAD,Advanced,True
SRM_STA_087,C++,Beginner,True
SRM_STA_087,Python,Beginner,True
SRM_STA_087,JavaScript,Advanced,False
SRM_STA_087,Kotlin,Advanced,True
SRM_STA_087,Real-time Systems,Advanced,True
SRM_STA_087,REST APIs,Intermediate,True
SRM_STA_087,Node.js,Advanced,True
SRM_STA_087,Flask,Advanced,False
SRM_STA_088,Java,Beginner,False
SRM_STA_088,Python,Advanced,False
SRM_STA_088,C++,Advanced,True
SRM_STA_088,JavaScript,Advanced,False
SRM_STA_088,REST APIs,Advanced,True
SRM_STA_088,Django,Intermediate,True
SRM_STA_088,Flask,Beginner,False
SRM_STA_088,FastAPI,Beginner,True
SRM_STA_089,Python,Advanced,True
SRM_STA_089,Kotlin,Beginner,False
SRM_STA_089,Java,Intermediate,True
SRM_STA_089,JavaScript,Beginner,True
SRM_STA_089,REST APIs,Intermediate,True
SRM_STA_089,Real-time Systems,Beginner,False
SRM_STA_089,FastAPI,Intermediate,False
SRM_STA_089,WebSockets,Advanced,False
SRM_STA_090,Python,Intermediate,True
SRM_STA_090,TypeScript,Beginner,False
SRM_STA_090,PHP,Advanced,True
SRM_STA_090,Java,Advanced,False
SRM_STA_090,Node.js,Intermediate,False
SRM_STA_090,REST APIs,Advanced,True
SRM_STA_090,React,Advanced,True
SRM_STA_090,Flask,Beginner,True
SRM_STA_091,SQL,Advanced,True
SRM_STA_091,Bash,Advanced,False
SRM_STA_091,Python,Intermediate,True
SRM_STA_091,Metasploit,Advanced,False
SRM_STA_091,Linux,Intermediate,True
SRM_STA_091,Network Security,Intermediate,True
SRM_STA_091,Nmap,Beginner,True
SRM_STA_091,Pandas,Advanced,True
SRM_STA_092,Lua,Intermediate,True
SRM_STA_092,C#,Intermediate,True
SRM_STA_092,Unity,Intermediate,False
SRM_STA_092,Unreal Engine,Beginner,True
SRM_STA_092,Maya,Beginner,True
SRM_STA_092,3D Modeling,Advanced,True
SRM_STA_092,Animation,Beginner,False
SRM_STA_092,Firebase,Beginner,True
SRM_STA_093,C++,Beginner,True
SRM_STA_093,Python,Intermediate,True
SRM_STA_093,Java,Beginner,True
SRM_STA_093,Kotlin,Advanced,False
SRM_STA_093,FastAPI,Advanced,False
SRM_STA_093,WebSockets,Advanced,True
SRM_STA_093,Flask,Intermediate,True
SRM_STA_093,Real-time Systems,Advanced,True
SRM_STA_094,C++,Advanced,True
SRM_STA_094,Python,Advanced,True
SRM_STA_094,MATLAB,Intermediate,False
SRM_STA_094,Simulink,Beginner,True
SRM_STA_094,CFD,Advanced,False
SRM_STA_094,AWS,Advanced,True
SRM_STA_094,ANSYS,Beginner,True
SRM_STA_094,AutoCAD,Advanced,True
SRM_STA_095,Python,Beginner,True
SRM_STA_095,Kotlin,Advanced,True
SRM_STA_095,JavaScript,Beginner,False
SRM_STA_095,C++,Advanced,False
SRM_STA_095,Flask,Advanced,False
SRM_STA_095,FastAPI,Advanced,True
SRM_STA_095,REST APIs,Beginner,True
SRM_STA_095,Real-time Systems,Intermediate,False
SRM_STA_096,MATLAB,Beginner,True
SRM_STA_096,Python,Beginner,False
SRM_STA_096,C++,Advanced,True
SRM_STA_096,Embedded C,Beginner,True
SRM_STA_096,Raspberry Pi,Advanced,False
SRM_STA_096,Arduino,Beginner,True
SRM_STA_096,VHDL,Intermediate,False
SRM_STA_096,Signal Processing,Advanced,False
SRM_STA_097,C++,Intermediate,True
SRM_STA_097,MATLAB,Intermediate,True
SRM_STA_097,Python,Intermediate,True
SRM_STA_097,VHDL,Intermediate,True
SRM_STA_097,Raspberry Pi,Beginner,True
SRM_STA_097,Embedded C,Intermediate,True
SRM_STA_097,Arduino,Beginner,True
SRM_STA_097,Signal Processing,Intermediate,True
SRM_STA_098,C++,Advanced,True
SRM_STA_098,Java,Beginner,True
SRM_STA_098,Kotlin,Advanced,False
SRM_STA_098,Python,Beginner,True
SRM_STA_098,Real-time Systems,Intermediate,True
SRM_STA_098,WebSockets,Intermediate,True
SRM_STA_098,Flask,Beginner,True
SRM_STA_098,Node.js,Beginner,True
SRM_STA_099,Python,Intermediate,True
SRM_STA_099,Java,Intermediate,False
SRM_STA_099,SQL,Advanced,True
SRM_STA_099,REST APIs,Beginner,True
SRM_STA_099,Node.js,Advanced,False
SRM_STA_099,Flask,Beginner,False
SRM_STA_099,NumPy,Beginner,True
SRM_STA_099,Spark,Intermediate,True
SRM_STA_100,JavaScript,Beginner,True
SRM_STA_100,Java,Beginner,True
SRM_STA_100,Python,Advanced,True
SRM_STA_100,C++,Intermediate,False
SRM_STA_100,Real-time Systems,Intermediate,True
SRM_STA_100,REST APIs,Beginner,True
SRM_STA_100,Node.js,Advanced,False
SRM_STA_100,WebSockets,Beginner,False
SRM_STA_101,Java,Intermediate,False
SRM_STA_101,JavaScript,Intermediate,True
SRM_STA_101,Python,Beginner,False
SRM_STA_101,C++,Advanced,True
SRM_STA_101,REST APIs,Advanced,True
SRM_STA_101,Flask,Intermediate,False
SRM_STA_101,FastAPI,Beginner,False
SRM_STA_101,Node.js,Beginner,True
SRM_STA_102,Bash,Advanced,False
SRM_STA_102,JavaScript,Intermediate,True
SRM_STA_102,Go,Advanced,False
SRM_STA_102,Python,Advanced,False
SRM_STA_102,Terraform,Beginner,True
SRM_STA_102,Linux,Intermediate,False
SRM_STA_102,Ansible,Intermediate,True
SRM_STA_102,CI,Advanced,True
SRM_STA_103,JavaScript,Intermediate,True
SRM_STA_103,Python,Intermediate,True
SRM_STA_103,Java,Beginner,True
SRM_STA_103,C++,Advanced,True
SRM_STA_103,Flask,Intermediate,True
SRM_STA_103,REST APIs,Advanced,True
SRM_STA_103,FastAPI,Beginner,True
SRM_STA_103,Django,Intermediate,True
SRM_STA_104,Python,Advanced,True
SRM_STA_104,MATLAB,Advanced,True
SRM_STA_104,VHDL,Intermediate,True
SRM_STA_104,Raspberry Pi,Advanced,True
SRM_STA_104,SCADA,Advanced,True
SRM_STA_104,Arduino,Advanced,True
SRM_STA_104,Pandas,Advanced,False
SRM_STA_104,NumPy,Intermediate,False
SRM_STA_105,Java,Intermediate,False
SRM_STA_105,TypeScript,Advanced,True
SRM_STA_105,JavaScript,Intermediate,True
SRM_STA_105,PHP,Advanced,True
SRM_STA_105,Flask,Beginner,True
SRM_STA_105,REST APIs,Beginner,True
SRM_STA_105,React,Advanced,True
SRM_STA_105,Spring Boot,Advanced,True
SRM_STA_106,C#,Beginner,True
SRM_STA_106,Lua,Advanced,False
SRM_STA_106,Unreal Engine,Advanced,True
SRM_STA_106,Unity,Intermediate,False
SRM_STA_106,Maya,Advanced,False
SRM_STA_106,3D Modeling,Beginner,True
SRM_STA_106,Animation,Advanced,True
SRM_STA_106,Firebase,Beginner,False
SRM_STA_107,JavaScript,Intermediate,False
SRM_STA_107,TypeScript,Beginner,True
SRM_STA_107,Java,Intermediate,True
SRM_STA_107,PHP,Advanced,True
SRM_STA_107,React,Intermediate,False
SRM_STA_107,Spring Boot,Beginner,True
SRM_STA_107,REST APIs,Intermediate,True
SRM_STA_107,Flask,Intermediate,False
SRM_STA_108,JavaScript,Beginner,False
SRM_STA_108,Java,Intermediate,False
SRM_STA_108,Python,Beginner,False
SRM_STA_108,C++,Intermediate,False
SRM_STA_108,FastAPI,Beginner,False
SRM_STA_108,Flask,Beginner,True
SRM_STA_108,REST APIs,Advanced,True
SRM_STA_108,Django,Advanced,False
SRM_STA_109,Kotlin,Beginner,True
SRM_STA_109,C++,Beginner,True
SRM_STA_109,Java,Advanced,True
SRM_STA_109,Python,Intermediate,True
SRM_STA_109,WebSockets,Advanced,False
SRM_STA_109,FastAPI,Intermediate,True
SRM_STA_109,REST APIs,Beginner,False
SRM_STA_109,Node.js,Beginner,True
SRM_STA_110,TypeScript,Beginner,False
SRM_STA_110,Java,Beginner,False
SRM_STA_110,PHP,Advanced,False
SRM_STA_110,JavaScript,Beginner,True
SRM_STA_110,REST APIs,Advanced,False
SRM_STA_110,Node.js,Beginner,False
SRM_STA_110,React,Beginner,False
SRM_STA_110,Flask,Beginner,False
SRM_STA_111,Python,Beginner,False
SRM_STA_111,MATLAB,Intermediate,True
SRM_STA_111,PLC,Intermediate,True
SRM_STA_111,Excel,Intermediate,True
SRM_STA_111,Data Analysis,Intermediate,True
SRM_STA_111,SQL,Beginner,False
SRM_STA_111,Git,Advanced,True
SRM_STA_111,ANSYS,Intermediate,False
SRM_STA_112,Lua,Beginner,False
SRM_STA_112,JavaScript,Beginner,True
SRM_STA_112,C++,Beginner,False
SRM_STA_112,Python,Advanced,True
SRM_STA_112,Unreal Engine,Beginner,False
SRM_STA_112,Godot,Intermediate,False
SRM_STA_112,Unity,Advanced,False
SRM_STA_112,GLSL,Intermediate,True
SRM_STA_113,Python,Intermediate,True
SRM_STA_113,MATLAB,Advanced,True
SRM_STA_113,C++,Advanced,True
SRM_STA_113,Raspberry Pi,Beginner,True
SRM_STA_113,Arduino,Advanced,True
SRM_STA_113,VHDL,Intermediate,True
SRM_STA_113,Verilog,Advanced,True
SRM_STA_113,IoT,Advanced,True
SRM_STA_114,JavaScript,Intermediate,False
SRM_STA_114,C++,Beginner,True
SRM_STA_114,Java,Intermediate,False
SRM_STA_114,Python,Advanced,True
SRM_STA_114,REST APIs,Advanced,False
SRM_STA_114,FastAPI,Beginner,True
SRM_STA_114,Django,Beginner,True
SRM_STA_114,Flask,Beginner,True
SRM_STA_115,Kotlin,Beginner,True
SRM_STA_115,C++,Beginner,True
SRM_STA_115,Python,Advanced,False
SRM_STA_115,Java,Intermediate,True
SRM_STA_115,REST APIs,Intermediate,False
SRM_STA_115,WebSockets,Beginner,False
SRM_STA_115,Flask,Intermediate,True
SRM_STA_115,Real-time Systems,Beginner,True
SRM_STA_116,PHP,Advanced,True
SRM_STA_116,TypeScript,Advanced,True
SRM_STA_116,Python,Advanced,True
SRM_STA_116,JavaScript,Intermediate,False
SRM_STA_116,REST APIs,Advanced,False
SRM_STA_116,React,Advanced,True
SRM_STA_116,Flask,Advanced,True
SRM_STA_116,Spring Boot,Intermediate,False
SRM_STA_117,MATLAB,Intermediate,False
SRM_STA_117,Python,Beginner,True
SRM_STA_117,C++,Advanced,False
SRM_STA_117,VHDL,Intermediate,False
SRM_STA_117,Arduino,Intermediate,False
SRM_STA_117,Raspberry Pi,Intermediate,False
SRM_STA_117,Verilog,Beginner,True
SRM_STA_117,IoT,Advanced,False
SRM_STA_118,PHP,Intermediate,False
SRM_STA_118,TypeScript,Intermediate,True
SRM_STA_118,JavaScript,Beginner,True
SRM_STA_118,Java,Intermediate,False
SRM_STA_118,Flask,Advanced,False
SRM_STA_118,Spring Boot,Beginner,False
SRM_STA_118,Node.js,Beginner,False
SRM_STA_118,REST APIs,Beginner,False
SRM_STA_119,SQL,Intermediate,True
SRM_STA_119,Python,Beginner,True
SRM_STA_119,Java,Advanced,False
SRM_STA_119,REST APIs,Intermediate,False
SRM_STA_119,Flask,Beginner,False
SRM_STA_119,Scikit-learn,Beginner,True
SRM_STA_119,Power BI,Intermediate,False
SRM_STA_119,TensorFlow,Beginner,False
SRM_STA_120,JavaScript,Advanced,True
SRM_STA_120,Java,Advanced,False
SRM_STA_120,Python,Intermediate,False
SRM_STA_120,C++,Advanced,True
SRM_STA_120,WebSockets,Advanced,False
SRM_STA_120,Flask,Advanced,False
SRM_STA_120,Real-time Systems,Beginner,True
SRM_STA_120,FastAPI,Advanced,True
SRM_STA_121,Python,Advanced,True
SRM_STA_121,Java,Advanced,True
SRM_STA_121,JavaScript,Beginner,True
SRM_STA_121,C++,Advanced,True
SRM_STA_121,Django,Advanced,False
SRM_STA_121,FastAPI,Beginner,False
SRM_STA_121,Flask,Beginner,True
SRM_STA_121,REST APIs,Intermediate,False
SRM_STA_122,Java,Intermediate,False
SRM_STA_122,Python,Advanced,True
SRM_STA_122,Kotlin,Beginner,True
SRM_STA_122,C++,Intermediate,False
SRM_STA_122,Real-time Systems,Beginner,True
SRM_STA_122,Flask,Advanced,False
SRM_STA_122,Node.js,Advanced,False
SRM_STA_122,FastAPI,Intermediate,True
SRM_STA_123,Python,Intermediate,True
SRM_STA_123,C++,Advanced,False
SRM_STA_123,JavaScript,Advanced,True
SRM_STA_123,Kotlin,Beginner,True
SRM_STA_123,Real-time Systems,Advanced,False
SRM_STA_123,Node.js,Intermediate,True
SRM_STA_123,WebSockets,Intermediate,False
SRM_STA_123,REST APIs,Beginner,False
SRM_STA_124,Python,Advanced,False
SRM_STA_124,Java,Advanced,True
SRM_STA_124,SQL,Intermediate,True
SRM_STA_124,Node.js,Advanced,True
